6.694,7.0074,1.1681,6.2895,6.3857,1.3153,6.5716,0.89866,-0.25987,6.8434,4.1386,0.4476,7.6083,3.465,-1,5.3533,3.7583,-0.98553,6.765,8.1217,-0.50839,5.94,6.6917,-0.4589,6.9406,-2.8969,1.6702
6.6527,6.9872,0.76846,6.213,6.3748,1.1405,6.5786,0.90583,-0.26645,6.8373,4.132,0.36817,7.6083,3.4742,-1,5.3533,3.7583,-0.92286,6.7833,8.1217,-0.50104,5.94,6.6917,-0.45819,6.977,-2.8986,1.6697
6.6113,6.967,0.36886,6.1365,6.364,0.96573,6.5856,0.89866,-0.27303,6.8312,4.1254,0.28874,7.6083,3.465,-1,5.3533,3.7583,-0.86019,6.765,8.1217,-0.49369,5.94,6.6917,-0.45749,7.0135,-2.9003,1.6692
6.3815,6.9316,0.058361,6.1192,6.362,0.80977,6.5873,0.90188,-0.27714,6.8288,4.124,0.2631,7.6083,3.465,-1,5.3533,3.7583,-0.85766,6.7558,7.8925,-0.49261,5.9308,6.7008,-0.45689,7.0541,-2.8986,1.6666
6.1517,6.8963,-0.25214,6.1019,6.3601,0.65381,6.5891,0.9051,-0.27597,6.8264,4.1227,0.23747,7.6083,3.465,-1,5.3533,3.7583,-0.86019,6.7467,7.6633,-0.49152,5.9217,6.6917,-0.4563,7.0947,-2.8969,1.6692
6.0951,6.8331,-0.25095,6.0292,6.3344,0.58866,6.5915,0.90906,-0.2745,6.8095,4.1174,0.21884,7.6083,3.4742,-1,5.3533,3.7583,-0.92286,6.7375,7.6542,-0.49116,5.9217,6.6917,-0.45542,7.119,-2.8944,1.6697
6.0385,6.77,-0.25214,5.9565,6.3088,0.54773,6.5938,0.91301,-0.27303,6.7926,4.1227,0.20021,7.6083,3.4833,-1,5.3533,3.7583,-0.98553,6.7283,7.6633,-0.4908,5.9217,6.6917,-0.45455,7.1433,-2.892,1.6702
5.8776,6.7612,-0.25723,5.9253,6.2978,0.60077,6.5982,0.91773,-0.26645,6.7912,4.1174,0.21503,7.6083,3.4833,-1,5.3533,3.7583,-0.98137,6.7283,7.6542,-0.49116,5.9217,6.7008,-0.45046,7.1555,-2.8812,1.6834
5.7167,6.7525,-0.26231,5.8941,6.2869,0.6276,6.6026,0.92246,-0.25987,6.7897,4.1121,0.22436,7.6083,3.4833,-1,5.3533,3.7583,-0.98553,6.7283,7.645,-0.49152,5.9217,6.71,-0.44637,7.1677,-2.8705,1.6967
5.6143,6.7331,-0.27346,5.89,6.2639,0.58766,6.6034,0.93539,-0.25394,6.7882,4.1023,0.2271,7.6083,3.4925,-1,5.3533,3.7583,-0.98684,6.7283,7.6267,-0.49261,5.9217,6.7008,-0.44276,7.2149,-2.8585,1.7025
5.5119,6.7137,-0.28461,5.8859,6.2408,0.54773,6.6042,0.94832,-0.248,6.7867,4.0925,0.22436,7.6083,3.5017,-1,5.3533,3.7583,-0.98815,6.7283,7.6083,-0.49369,5.9217,6.6917,-0.43916,7.2622,-2.8465,1.7084
5.4033,6.6841,-0.28641,5.8304,6.2192,0.54514,6.645,0.95975,-0.25394,6.7734,4.077,0.2207,7.6083,3.5017,-1,5.3533,3.7583,-0.98833,6.7192,7.6083,-0.49815,5.9125,6.6917,-0.43916,7.2836,-2.8349,1.7175
5.2946,6.6545,-0.2882,5.7749,6.1977,0.54255,6.6858,0.97117,-0.248,6.7601,4.0615,0.21704,7.6083,3.5017,-1,5.3533,3.7583,-0.98851,6.71,7.6083,-0.50261,5.9033,6.6917,-0.43916,7.305,-2.8233,1.7267
5.1083,6.6379,-0.29142,5.7286,6.1614,0.53893,6.6875,0.97389,-0.24883,6.7599,4.0537,0.20863,7.6083,3.5017,-1,5.3533,3.7583,-0.98851,6.71,7.5992,-0.5055,5.9033,6.6917,-0.4369,7.3164,-2.8008,1.7412
4.9221,6.6213,-0.29464,5.6824,6.1251,0.53532,6.6892,0.97661,-0.248,6.7597,4.046,0.20021,7.6083,3.5017,-1,5.3533,3.7583,-0.98851,6.71,7.59,-0.50839,5.9033,6.6917,-0.43465,7.3278,-2.7783,1.7557
